timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984880.697,2026-07-02 09:34:40.698,lock_deadlock_rounds,2694,2694,1.096346,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_rec_grant_attempts,425,425,0.172957,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_rec_release_attempts,41892361,41892361,17048.449217,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_row_lock_time,323,323,0.131448,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_row_lock_time_max,29,29,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_row_lock_waits,425,425,0.172957,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_schedule_refreshes,2694,2694,1.096346,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_threads_waiting,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_timeouts,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,log_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,log_writes,210140886,210140886,85518.593199,enabled
1782984880.697,2026-07-02 09:34:40.698,log_write_requests,419007210,419007210,170518.492847,enabled
1782984880.697,2026-07-02 09:34:40.698,os_data_fsyncs,59633889,59633889,24268.511239,enabled
1782984880.697,2026-07-02 09:34:40.698,os_data_reads,83516838,83516838,33987.877667,enabled
1782984880.697,2026-07-02 09:34:40.698,os_data_writes,238645949,238645949,97118.970367,enabled
1782984880.697,2026-07-02 09:34:40.698,os_log_bytes_written,132310365696,132310365696,53844812.831344,enabled
1782984880.697,2026-07-02 09:34:40.698,os_log_fsyncs,52063140,52063140,21187.531391,enabled
1782984880.697,2026-07-02 09:34:40.698,os_log_pending_fsyncs,1,1,0.000407,enabled
1782984880.697,2026-07-02 09:34:40.698,os_log_pending_writes,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,trx_rseg_history_len,336,336,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,adaptive_hash_searches,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,adaptive_hash_searches_btree,620316672,620316672,252332.999025,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_data_reads,1364373195264,1364373195264,555001068.865914,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_data_written,622568401920,622568401920,253248986.030719,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pages0_read,7,7,0.002847,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pages_created,1818904,1818904,739.895562,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pages_read,83509721,83509721,33970.166414,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pages_written,27698327,27698327,11267.152722,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_bytes_data,12849545216,12849545216,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_bytes_dirty,4616683520,4616683520,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_data,784274,784274,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_dirty,281780,281780,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_flushed,27641235,27641235,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_free,2062,2062,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_reads,82604477,82604477,33601.931492,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_read_ahead,803715,803715,326.935985,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_read_ahead_evicted,25,25,0.010170,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_read_requests,2990882200,2990882200,1216634.035777,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_wait_free,18945,18945,7.706466,enabled
1782984881.765,2026-07-02 09:34:41.767,buffer_pool_write_requests,620508280,620508280,252410.975023,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_deletes,13787612,13787612,5608.537639,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_inserts,113673020,113673020,46240.016887,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_system_deletes,468,468,0.190373,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_system_inserts,1202,1202,0.488951,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_system_reads,7661,7661,3.116349,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_system_updates,620,620,0.252204,enabled
1782984881.765,2026-07-02 09:34:41.767,dml_updates,27575349,27575349,11217.126117,enabled
1782984881.765,2026-07-02 09:34:41.767,file_num_open_files,35,35,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_delete,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_merges_insert,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,ibuf_size,1,1,0.000407,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_activity_count,18749295,18749295,7626.855768,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_dblwr_pages_written,27638817,27638817,11242.943784,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_dblwr_writes,570198,570198,231.945675,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_page_size,16384,16384,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_deadlocks,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_deadlock_rounds,2695,2695,1.096275,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_rec_grant_attempts,425,425,0.172882,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_rec_release_attempts,41907179,41907179,17047.044235,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_row_lock_time,323,323,0.131390,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_row_lock_time_max,29,29,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_row_lock_waits,425,425,0.172882,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_schedule_refreshes,2695,2695,1.096275,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_threads_waiting,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,lock_timeouts,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,log_waits,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,log_writes,210221236,210221236,85513.994344,enabled
1782984881.765,2026-07-02 09:34:41.767,log_write_requests,419089966,419089966,170477.815113,enabled
1782984881.765,2026-07-02 09:34:41.767,os_data_fsyncs,59668524,59668524,24272.019571,enabled
1782984881.765,2026-07-02 09:34:41.767,os_data_reads,83573808,83573808,33996.234027,enabled
1782984881.765,2026-07-02 09:34:41.767,os_data_writes,238742822,238742822,97116.034774,enabled
1782984881.765,2026-07-02 09:34:41.767,os_log_bytes_written,132352287232,132352287232,53838390.580165,enabled
1782984881.765,2026-07-02 09:34:41.767,os_log_fsyncs,52092592,52092592,21190.274614,enabled
1782984881.765,2026-07-02 09:34:41.767,os_log_pending_fsyncs,1,1,0.000407,enabled
1782984881.765,2026-07-02 09:34:41.767,os_log_pending_writes,0,0,0.000000,enabled
1782984881.765,2026-07-02 09:34:41.767,trx_rseg_history_len,336,336,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,adaptive_hash_searches,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,adaptive_hash_searches_btree,620485121,620485121,252291.530262,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_data_reads,1365304396288,1365304396288,555137848.347054,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_data_written,622878611968,622878611968,253264761.397557,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pages0_read,7,7,0.002846,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pages_created,1818947,1818947,739.590625,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pages_read,83566741,83566741,33978.547933,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pages_written,27714332,27714332,11268.750583,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_bytes_data,12850364416,12850364416,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_bytes_dirty,4622270464,4622270464,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_data,784325,784325,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_dirty,282122,282122,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_flushed,27657248,27657248,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_free,2014,2014,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_reads,82661433,82661433,33610.447415,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_read_ahead,803715,803715,326.793518,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_read_ahead_evicted,25,25,0.010165,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_read_requests,2991717206,2991717206,1216443.385163,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_wait_free,18945,18945,7.703108,enabled
1782984882.837,2026-07-02 09:34:42.839,buffer_pool_write_requests,620622021,620622021,252347.230574,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_deletes,13792478,13792478,5608.072104,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_inserts,113677887,113677887,46221.845519,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_system_deletes,468,468,0.190291,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_system_inserts,1202,1202,0.488738,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_system_reads,7661,7661,3.114991,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_system_updates,620,620,0.252094,enabled
1782984882.837,2026-07-02 09:34:42.839,dml_updates,27585082,27585082,11216.195430,enabled
1782984882.837,2026-07-02 09:34:42.839,file_num_open_files,35,35,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_delete,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_merges_insert,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,ibuf_size,1,1,0.000407,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_activity_count,18754889,18754889,7625.806704,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_dblwr_pages_written,27654830,27654830,11244.555322,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_dblwr_writes,570558,570558,231.990976,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_page_size,16384,16384,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_deadlocks,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_deadlock_rounds,2696,2696,1.096204,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_rec_grant_attempts,425,425,0.172807,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_rec_release_attempts,41921960,41921960,17045.625713,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_row_lock_time,323,323,0.131333,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_row_lock_time_max,29,29,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_row_lock_waits,425,425,0.172807,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_schedule_refreshes,2696,2696,1.096204,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_threads_waiting,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,lock_timeouts,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,log_waits,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,log_writes,210301101,210301101,85509.202771,enabled
1782984882.837,2026-07-02 09:34:42.839,log_write_requests,419172712,419172712,170437.169759,enabled
1782984882.837,2026-07-02 09:34:42.839,os_data_fsyncs,59702507,59702507,24275.260085,enabled
1782984882.837,2026-07-02 09:34:42.839,os_data_reads,83630660,83630660,34004.535620,enabled
1782984882.837,2026-07-02 09:34:42.839,os_data_writes,238838946,238838946,97112.798598,enabled
1782984882.837,2026-07-02 09:34:42.839,os_log_bytes_written,132394125824,132394125824,53831940.978531,enabled
1782984882.837,2026-07-02 09:34:42.839,os_log_fsyncs,52121752,52121752,21192.897026,enabled
1782984882.837,2026-07-02 09:34:42.839,os_log_pending_fsyncs,1,1,0.000407,enabled
1782984882.837,2026-07-02 09:34:42.839,os_log_pending_writes,0,0,0.000000,enabled
1782984882.837,2026-07-02 09:34:42.839,trx_rseg_history_len,388,388,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,adaptive_hash_searches,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,adaptive_hash_searches_btree,620652669,620652669,252250.211372,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_data_reads,1366235154944,1366235154944,555275384.243117,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_data_written,623185933824,623185933824,253279830.616107,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pages0_read,7,7,0.002845,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pages_created,1818982,1818982,739.284107,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pages_read,83623719,83623719,33986.969678,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pages_written,27730218,27730218,11270.320103,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_bytes_data,12856049664,12856049664,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_bytes_dirty,4627726336,4627726336,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_data,784671,784671,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_dirty,282454,282454,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_flushed,27673148,27673148,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_free,1664,1664,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_reads,82718337,82718337,33618.998759,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_read_ahead,803715,803715,326.651796,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_read_ahead_evicted,25,25,0.010161,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_read_requests,2992546719,2992546719,1216252.980679,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_wait_free,18945,18945,7.699767,enabled
1782984883.909,2026-07-02 09:34:43.910,buffer_pool_write_requests,620734654,620734654,252283.570962,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_deletes,13797318,13797318,5607.607047,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_inserts,113682724,113682724,46203.765462,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_system_deletes,468,468,0.190208,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_system_inserts,1202,1202,0.488526,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_system_reads,7661,7661,3.113640,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_system_updates,620,620,0.251985,enabled
1782984883.909,2026-07-02 09:34:43.910,dml_updates,27594760,27594760,11215.264482,enabled
1782984883.909,2026-07-02 09:34:43.910,file_num_open_files,35,35,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges_delete,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,ibuf_merges_discard_insert,0,0,0.000000,enabled
